features_suite,features_bedroom,total_area,original_address_neighborhood,state_name,features_garage,features_bathroom,city_raw,transaction_sale,original_address_longitude,original_address_latitude,sqrmeter_price_area_sale
0,2,60.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,160000.0,-43.0985184,-22.8987588,2666.6666666666665
0,2,51.0,Fonseca,Rio de Janeiro,1,1,Niterói,165000.0,-43.0870152,-22.8813,3235.294117647059
0,2,57.0,Fonseca,Rio de Janeiro,1,1,Niterói,135000.0,-43.0870152,-22.8813,2368.4210526315787
0,1,40.0,Centro,Rio de Janeiro,0,1,Niterói,160000.0,-43.1188789,-22.8909475,4000.0
0,2,67.0,Largo Do Barradas,Rio de Janeiro,0,1,Niterói,150000.0,-43.1044755,-22.8732145,2238.805970149254
0,2,66.0,Largo Do Barradas,Rio de Janeiro,2,1,Niterói,184999.0,-43.1064716,-22.8741949,2803.0151515151515
0,2,45.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,160000.0,-43.0985184,-22.8987588,3555.5555555555557
0,2,60.0,Fonseca,Rio de Janeiro,1,1,Niterói,150000.0,-43.084188,-22.8784061,2500.0
0,2,70.0,Tenente Jardim,Rio de Janeiro,2,1,Niterói,190000.0,-43.1114591,-22.8843433,2714.285714285714
0,2,60.0,Ingá,Rio de Janeiro,1,1,Niterói,190000.0,-43.1179818,-22.8997619,3166.6666666666665
0,1,58.0,Santa Bárbara,Rio de Janeiro,1,1,Niterói,160000.0,-43.0481813,-22.8768738,2758.6206896551726
1,3,102.0,Santa Rosa,Rio de Janeiro,2,2,Niterói,650000.0,-43.097997,-22.897079,6372.549019607844
1,2,82.0,Ingá,Rio de Janeiro,1,2,Niterói,650000.0,-43.118103,-22.900439,7926.829268292683
1,3,299.0,Icaraí,Rio de Janeiro,2,3,Niterói,656500.0,-43.106313,-22.90491,2195.6521739130435
1,2,88.0,Icaraí,Rio de Janeiro,1,3,Niterói,650000.0,-43.113337,-22.900995,7386.363636363636
2,2,98.0,Santa Rosa,Rio de Janeiro,2,2,Niterói,724000.0,-43.102086,-22.899835,7387.755102040816
1,3,83.0,Santa Rosa,Rio de Janeiro,1,3,Niterói,580000.0,-43.09809,-22.899048,6987.951807228916
2,4,166.0,Ingá,Rio de Janeiro,2,1,Niterói,960000.0,-43.124896,-22.903539,5783.1325301204815
1,2,89.0,Icaraí,Rio de Janeiro,1,3,Niterói,630000.0,-43.10315,-22.908406,7078.651685393258
1,2,85.0,Ingá,Rio de Janeiro,1,3,Niterói,650000.0,-43.118232,-22.90069,7647.058823529412
2,2,72.0,Icaraí,Rio de Janeiro,1,2,Niterói,760000.0,-43.103667,-22.903792,10555.555555555555
2,2,69.0,Icaraí,Rio de Janeiro,1,2,Niterói,675000.0,-43.105651,-22.905739,9782.608695652174
0,2,140.0,Icaraí,Rio de Janeiro,0,2,Niterói,400000.0,-43.1093638,-22.9043971,2857.1428571428573
1,2,88.0,Icaraí,Rio de Janeiro,1,3,Niterói,825000.0,-43.102127,-22.900771,9375.0
0,3,100.0,São Domingos,Rio de Janeiro,1,2,Niterói,570000.0,-43.1301994,-22.9033108,5700.0
0,3,75.0,Ingá,Rio de Janeiro,2,0,Niterói,600000.0,-43.1246191,-22.9014003,8000.0
0,2,77.0,Piratininga,Rio de Janeiro,2,1,Niterói,580000.0,-43.0781217,-22.9533882,7532.467532467533
0,3,90.0,Icaraí,Rio de Janeiro,1,2,Niterói,590000.0,-43.1021385,-22.9077911,6555.555555555556
0,1,50.0,Ingá,Rio de Janeiro,1,1,Niterói,600000.0,-43.122074,-22.902957,12000.0
0,2,68.0,Icaraí,Rio de Janeiro,1,2,Niterói,560000.0,-43.1041336,-22.9085979,8235.29411764706
0,3,100.0,Vital Brazil,Rio de Janeiro,1,1,Niterói,560000.0,-43.0948938,-22.9070401,5600.0
0,2,70.0,Maravista,Rio de Janeiro,1,1,Niterói,600000.0,-43.0286853,-22.9416209,8571.42857142857
0,3,150.0,Maceió,Rio de Janeiro,1,0,Niterói,590000.0,-43.0656422,-22.9149218,3933.3333333333335
0,2,87.0,Santa Rosa,Rio de Janeiro,0,3,Niterói,585000.0,-43.09958,-22.898674,6724.137931034483
0,2,80.0,Icaraí,Rio de Janeiro,1,2,Niterói,590000.0,-43.1093638,-22.9043971,7375.0
0,2,83.0,Icaraí,Rio de Janeiro,0,3,Niterói,589900.0,-43.1132469,-22.9053993,7107.22891566265
0,2,80.0,Piratininga,Rio de Janeiro,1,1,Niterói,560000.0,-43.1243274,-22.9018305,7000.0
2,4,200.0,Piratininga,Rio de Janeiro,2,1,Niterói,980000.0,-43.055849,-22.942424,4900.0
1,3,85.0,Badu,Rio de Janeiro,2,3,Niterói,540000.0,-43.060892,-22.906591,6352.941176470588
1,2,70.0,Icaraí,Rio de Janeiro,1,2,Niterói,580000.0,-43.104617,-22.905409,8285.714285714286
1,2,72.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,510000.0,-43.099771,-22.898491,7083.333333333333
0,1,70.0,Centro,Rio de Janeiro,0,1,Niterói,170000.0,-43.11983,-22.89416,2428.5714285714284
0,2,55.0,Sapê,Rio de Janeiro,1,1,Niterói,160000.0,-43.0612542,-22.8983266,2909.090909090909
0,2,75.0,Fonseca,Rio de Janeiro,1,2,Niterói,160000.0,-43.0870152,-22.8813,2133.3333333333335
0,1,35.0,Fonseca,Rio de Janeiro,1,1,Niterói,160000.0,-43.0870152,-22.8813,4571.428571428572
0,1,33.0,Centro,Rio de Janeiro,0,1,Niterói,160000.0,-43.1188789,-22.8909475,4848.484848484848
0,1,49.0,Rio do Ouro,Rio de Janeiro,1,1,Niterói,120000.0,-42.9942978,-22.8982316,2448.9795918367345
0,2,50.0,Barreto,Rio de Janeiro,1,1,Niterói,160000.0,-43.1000525,-22.8649766,3200.0
1,2,87.0,Vital Brasil,Rio de Janeiro,1,1,Niterói,630000.0,-43.098565,-22.903609,7241.379310344828
1,2,84.0,Icaraí,Rio de Janeiro,1,3,Niterói,530000.0,-43.102728,-22.905242,6309.523809523809
1,2,78.0,Vital Brasil,Rio de Janeiro,1,3,Niterói,570000.0,-43.098587,-22.904673,7307.692307692308
1,2,70.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,640000.0,-43.099404,-22.897694,9142.857142857143
0,2,65.0,Ingá,Rio de Janeiro,1,2,Niterói,400000.0,-43.1161461,-22.8998775,6153.846153846154
0,3,80.0,Barreto,Rio de Janeiro,1,1,Niterói,410000.0,-43.1000525,-22.8649766,5125.0
0,3,100.0,Centro,Rio de Janeiro,1,2,Niterói,410000.0,-43.115097,-22.8869038,4100.0
0,2,87.0,Centro,Rio de Janeiro,0,2,Niterói,400000.0,-43.1285477,-22.8983822,4597.701149425287
0,2,80.0,Icaraí,Rio de Janeiro,1,1,Niterói,410000.0,-43.1026262,-22.9027962,5125.0
0,2,91.0,São Domingos,Rio de Janeiro,0,1,Niterói,420000.0,-43.1279984,-22.898243,4615.384615384615
0,2,70.0,Ingá,Rio de Janeiro,0,2,Niterói,420000.0,-43.1254616,-22.9004116,6000.0
0,3,75.0,Barreto,Rio de Janeiro,1,1,Niterói,420000.0,-43.0955048,-22.8622208,5600.0
0,2,72.0,Icaraí,Rio de Janeiro,1,3,Niterói,420000.0,-43.0955009,-22.9053001,5833.333333333333
0,2,68.0,Badu,Rio de Janeiro,1,2,Niterói,400000.0,-43.0582085,-22.9067192,5882.35294117647
0,2,55.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,400000.0,-43.091465,-22.8898487,7272.727272727273
0,2,65.0,Pé Pequeno,Rio de Janeiro,1,1,Niterói,420000.0,-43.1021004,-22.8971004,6461.538461538462
0,2,50.0,Charitas,Rio de Janeiro,0,1,Niterói,410000.0,-43.0949669,-22.9256306,8200.0
0,3,93.0,Centro,Rio de Janeiro,0,1,Niterói,420000.0,-43.1226997,-22.8934994,4516.129032258064
0,2,90.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,400000.0,-43.0941621,-22.9039455,4444.444444444444
0,3,110.0,Icaraí,Rio de Janeiro,1,1,Niterói,410000.0,-43.1012573,-22.9005795,3727.2727272727275
0,2,81.0,Fonseca,Rio de Janeiro,1,1,Niterói,400000.0,-43.102211,-22.8808804,4938.271604938272
0,3,90.0,Santa Rosa,Rio de Janeiro,2,3,Niterói,420000.0,-43.0996208,-22.8939667,4666.666666666667
0,2,70.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,410000.0,-43.0942154,-22.9031124,5857.142857142857
0,2,70.0,Santa Rosa,Rio de Janeiro,2,0,Niterói,400000.0,-43.0985184,-22.8987588,5714.285714285715
0,2,62.0,Icaraí,Rio de Janeiro,0,2,Niterói,420000.0,-43.10783,-22.902914,6774.193548387097
0,1,52.0,São Francisco,Rio de Janeiro,1,1,Niterói,400000.0,-43.0834846,-22.9153404,7692.307692307692
1,4,240.0,Icaraí,Rio de Janeiro,1,4,Niterói,2600000.0,-43.112165,-22.90723,10833.333333333334
0,2,75.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,420000.0,-43.0985184,-22.8987588,5600.0
0,2,70.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,400000.0,-43.0985184,-22.8987588,5714.285714285715
1,3,110.0,Icaraí,Rio de Janeiro,1,1,Niterói,920000.0,-43.102322,-22.901244,8363.636363636364
4,4,173.0,Charitas,Rio de Janeiro,3,6,Niterói,2986920.0,-43.095116,-22.926979,17265.433526011562
1,3,190.0,Icaraí,Rio de Janeiro,2,1,Niterói,2199000.0,-43.105418,-22.911371,11573.684210526315
1,2,150.0,Icaraí,Rio de Janeiro,2,1,Niterói,1549000.0,-43.105418,-22.911371,10326.666666666666
1,3,210.0,Icaraí,Rio de Janeiro,2,3,Niterói,1600000.0,-43.118031,-22.904031,7619.047619047619
0,3,110.0,Itaipu,Rio de Janeiro,2,2,Niterói,530000.0,-43.0291246,-22.9561305,4818.181818181818
0,2,62.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,525000.0,-43.0985184,-22.8987588,8467.741935483871
0,2,80.0,Icaraí,Rio de Janeiro,0,2,Niterói,550000.0,-43.1094627,-22.9061794,6875.0
0,2,76.0,Icaraí,Rio de Janeiro,1,1,Niterói,550000.0,-43.1093638,-22.9043971,7236.8421052631575
0,2,85.0,Ingá,Rio de Janeiro,1,2,Niterói,530000.0,-43.1309667,-22.9052755,6235.294117647059
0,2,80.0,Centro,Rio de Janeiro,0,1,Niterói,550000.0,-43.1118725,-22.8981481,6875.0
0,1,50.0,Icaraí,Rio de Janeiro,1,1,Niterói,540000.0,-43.1093638,-22.9043971,10800.0
0,3,150.0,Badu,Rio de Janeiro,1,1,Niterói,550000.0,-43.0514353,-22.9047233,3666.6666666666665
0,3,86.0,Icaraí,Rio de Janeiro,0,1,Niterói,540000.0,-43.103731,-22.911126,6279.069767441861
0,3,224.0,Icaraí,Rio de Janeiro,0,4,Niterói,550000.0,-43.1070572,-22.9005812,2455.3571428571427
0,3,110.0,Vital Brazil,Rio de Janeiro,1,2,Niterói,530000.0,-43.0925378,-22.9058078,4818.181818181818
0,3,120.0,Ingá,Rio de Janeiro,0,3,Niterói,532000.0,-43.1217328,-22.9024217,4433.333333333333
0,3,90.0,Santa Rosa,Rio de Janeiro,2,2,Niterói,532000.0,-43.0986583,-22.8920066,5911.111111111111
0,0,41.0,Piratininga,Rio de Janeiro,0,0,Niterói,550000.0,-43.0787086,-22.9521294,13414.634146341463
0,3,100.0,Boa Viagem,Rio de Janeiro,1,1,Niterói,550000.0,-43.1308816,-22.9081492,5500.0
0,2,70.0,Santa Rosa,Rio de Janeiro,0,2,Niterói,550000.0,-43.1008444,-22.8967199,7857.142857142857
0,2,85.0,Icaraí,Rio de Janeiro,1,2,Niterói,525000.0,-43.1093638,-22.9043971,6176.470588235294
0,2,70.0,Santa Rosa,Rio de Janeiro,1,0,Niterói,540000.0,-43.0985184,-22.8987588,7714.285714285715
0,2,70.0,Icaraí,Rio de Janeiro,1,1,Niterói,530000.0,-43.1093638,-22.9043971,7571.428571428572
0,3,100.0,Vital Brazil,Rio de Janeiro,1,2,Niterói,555000.0,-43.0925378,-22.9058078,5550.0
0,3,80.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,550000.0,-43.0985184,-22.8987588,6875.0
0,2,104.0,São Francisco,Rio de Janeiro,1,2,Niterói,550000.0,-43.0844602,-22.9164198,5288.461538461538
0,2,75.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,550000.0,-43.0985184,-22.8987588,7333.333333333333
0,1,40.0,Icaraí,Rio de Janeiro,1,0,Niterói,550000.0,-43.1093638,-22.9043971,13750.0
1,3,134.0,Icaraí,Rio de Janeiro,1,3,Niterói,1158000.0,-43.102101,-22.912678,8641.791044776119
1,3,179.0,Piratininga,Rio de Janeiro,2,2,Niterói,1250000.0,-43.084798,-22.953615,6983.2402234636875
2,4,132.0,Camboinhas,Rio de Janeiro,2,3,Niterói,1400000.0,-43.054549,-22.952115,10606.060606060606
0,3,100.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,550000.0,-43.0986252,-22.8969631,5500.0
0,4,158.0,Charitas,Rio de Janeiro,3,2,Niterói,1313256.0,-43.095417,-22.9266357,8311.746835443038
0,2,75.0,Boa Viagem,Rio de Janeiro,1,1,Niterói,525000.0,-43.1308816,-22.9081492,7000.0
0,4,200.0,Icaraí,Rio de Janeiro,1,2,Niterói,1365000.0,-43.1088486,-22.903059,6825.0
0,2,86.0,Icaraí,Rio de Janeiro,1,2,Niterói,530000.0,-43.1079712,-22.9122467,6162.790697674419
0,2,80.0,Icaraí,Rio de Janeiro,0,3,Niterói,500000.0,-43.1109276,-22.9063854,6250.0
0,1,60.0,Ingá,Rio de Janeiro,1,2,Niterói,550000.0,-43.1222477,-22.9038413,9166.666666666666
0,4,215.0,Icaraí,Rio de Janeiro,2,3,Niterói,1290000.0,-43.1129837,-22.9029408,6000.0
1,3,113.0,Icaraí,Rio de Janeiro,2,1,Niterói,1870000.0,-43.108646,-22.902107,16548.672566371682
0,3,114.0,Icaraí,Rio de Janeiro,2,4,Niterói,1260000.0,-43.1035004,-22.9008007,11052.631578947368
0,3,107.0,Icaraí,Rio de Janeiro,2,3,Niterói,899000.0,-43.1045723,-22.900507,8401.869158878504
0,2,78.0,Vital Brazil,Rio de Janeiro,1,3,Niterói,530000.0,-43.0987091,-22.90452,6794.871794871795
0,2,70.0,Icaraí,Rio de Janeiro,1,1,Niterói,550000.0,-43.1110977,-22.9066178,7857.142857142857
0,2,100.0,Barreto,Rio de Janeiro,1,1,Niterói,540000.0,-43.1000525,-22.8649766,5400.0
0,2,81.0,Icaraí,Rio de Janeiro,1,2,Niterói,550000.0,-43.0993881,-22.903265,6790.123456790124
0,2,74.0,Icaraí,Rio de Janeiro,0,2,Niterói,540000.0,-43.1093638,-22.9043971,7297.2972972972975
0,3,120.0,Icaraí,Rio de Janeiro,0,3,Niterói,550000.0,-43.1100349,-22.90485,4583.333333333333
0,3,76.0,Centro,Rio de Janeiro,1,2,Niterói,545000.0,-43.120653,-22.886968,7171.0526315789475
0,2,149.0,Icaraí,Rio de Janeiro,0,2,Niterói,550000.0,-43.1054179,-22.9113709,3691.2751677852348
0,3,91.0,Icaraí,Rio de Janeiro,0,2,Niterói,550000.0,-43.1116348,-22.9041926,6043.956043956044
0,3,94.0,Icaraí,Rio de Janeiro,1,1,Niterói,550000.0,-43.1105995,-22.8992805,5851.063829787234
0,2,75.0,Icaraí,Rio de Janeiro,1,2,Niterói,550000.0,-43.1023784,-22.8966094,7333.333333333333
0,2,83.0,Icaraí,Rio de Janeiro,1,1,Niterói,525000.0,-43.108046,-22.9107423,6325.301204819277
0,2,70.0,Ingá,Rio de Janeiro,1,2,Niterói,550000.0,-43.1222477,-22.9038413,7857.142857142857
0,2,80.0,Ingá,Rio de Janeiro,1,3,Niterói,550000.0,-43.1222477,-22.9038413,6875.0
0,2,82.0,Icaraí,Rio de Janeiro,1,1,Niterói,530000.0,-43.1093638,-22.9043971,6463.414634146341
0,2,75.0,Ingá,Rio de Janeiro,0,1,Niterói,550000.0,-43.1252459,-22.9007188,7333.333333333333
0,3,100.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,550000.0,-43.0985184,-22.8987588,5500.0
0,2,76.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,550000.0,-43.0992468,-22.8974813,7236.8421052631575
0,2,80.0,Icaraí,Rio de Janeiro,1,2,Niterói,550000.0,-43.1005352,-22.9075764,6875.0
0,3,80.0,Centro,Rio de Janeiro,1,2,Niterói,519000.0,-43.1215943,-22.8888938,6487.5
0,2,74.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,549000.0,-43.0994873,-22.8978691,7418.918918918919
0,2,90.0,Icaraí,Rio de Janeiro,1,3,Niterói,550000.0,-43.1005352,-22.9075764,6111.111111111111
0,2,90.0,Icaraí,Rio de Janeiro,1,2,Niterói,530000.0,-43.103472,-22.8997037,5888.888888888889
0,2,78.0,Vital Brazil,Rio de Janeiro,0,3,Niterói,550000.0,-43.0987091,-22.90452,7051.282051282052
0,3,113.0,Icaraí,Rio de Janeiro,1,2,Niterói,540000.0,-43.104405,-22.9110451,4778.761061946902
0,2,85.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,550000.0,-43.0969009,-22.8979874,6470.588235294118
0,2,72.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,540000.0,-43.0967513,-22.8980481,7500.0
0,2,98.0,Icaraí,Rio de Janeiro,1,3,Niterói,550000.0,-43.1054179,-22.9113709,5612.244897959184
0,2,83.0,Icaraí,Rio de Janeiro,0,3,Niterói,550000.0,-43.1110802,-22.9059582,6626.506024096386
0,2,72.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,532680.0,-43.09634,-22.898571,7398.333333333333
0,3,130.0,Icaraí,Rio de Janeiro,0,3,Niterói,550000.0,-43.1093638,-22.9043971,4230.7692307692305
0,2,55.0,Icaraí,Rio de Janeiro,0,1,Niterói,550000.0,-43.1091176,-22.905723,10000.0
0,2,80.0,Icaraí,Rio de Janeiro,1,1,Niterói,558000.0,-43.1093638,-22.9043971,6975.0
0,3,58.0,Icaraí,Rio de Janeiro,1,1,Niterói,550000.0,-43.1045673,-22.9087481,9482.758620689656
0,3,96.0,Icaraí,Rio de Janeiro,0,2,Niterói,532000.0,-43.1066738,-22.9115638,5541.666666666667
0,2,96.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,530000.0,-43.0988678,-22.8971604,5520.833333333333
2,3,140.0,Icaraí,Rio de Janeiro,2,4,Niterói,1790000.0,-43.109711,-22.907851,12785.714285714286
1,3,140.0,Icaraí,Rio de Janeiro,1,2,Niterói,1050000.0,-43.109841,-22.906564,7500.0
2,4,165.0,Icaraí,Rio de Janeiro,2,4,Niterói,1250000.0,-43.102733,-22.899746,7575.757575757576
2,4,180.0,São Francisco,Rio de Janeiro,2,4,Niterói,1750000.0,-43.091647,-22.923563,9722.222222222223
2,4,146.0,Icaraí,Rio de Janeiro,2,4,Niterói,1450000.0,-43.100838,-22.906653,9931.506849315068
0,2,85.0,São Domingos,Rio de Janeiro,1,2,Niterói,485000.0,-43.129895,-22.8996998,5705.882352941177
0,2,87.0,Badu,Rio de Janeiro,1,2,Niterói,490000.0,-43.0634995,-22.9076004,5632.183908045977
0,2,95.0,Itaipu,Rio de Janeiro,2,3,Niterói,490000.0,-43.0291246,-22.9561305,5157.894736842105
0,2,80.0,Icaraí,Rio de Janeiro,1,2,Niterói,495000.0,-43.1093638,-22.9043971,6187.5
0,3,70.0,Icaraí,Rio de Janeiro,1,2,Niterói,490000.0,-43.1093638,-22.9043971,7000.0
0,2,82.0,Icaraí,Rio de Janeiro,1,2,Niterói,490000.0,-43.1032142,-22.9106732,5975.609756097561
0,2,67.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,490000.0,-43.0985184,-22.8987588,7313.432835820896
0,2,68.0,Icaraí,Rio de Janeiro,1,1,Niterói,490000.0,-43.1093638,-22.9043971,7205.882352941177
0,2,65.0,Icaraí,Rio de Janeiro,1,1,Niterói,485000.0,-43.1093638,-22.9043971,7461.538461538462
0,2,80.0,São Francisco,Rio de Janeiro,1,2,Niterói,485000.0,-43.0827216,-22.9125067,6062.5
0,2,75.0,Icaraí,Rio de Janeiro,1,1,Niterói,485000.0,-43.1093638,-22.9043971,6466.666666666667
0,2,74.0,Santa Rosa,Rio de Janeiro,1,3,Niterói,495000.0,-43.0985184,-22.8987588,6689.189189189189
0,3,90.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,495000.0,-43.0955365,-22.9034683,5500.0
0,2,68.0,Icaraí,Rio de Janeiro,1,1,Niterói,490000.0,-43.1093638,-22.9043971,7205.882352941177
0,3,131.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,490000.0,-43.0985184,-22.8987588,3740.4580152671756
0,2,80.0,Icaraí,Rio de Janeiro,0,2,Niterói,490000.0,-43.1093638,-22.9043971,6125.0
0,2,90.0,Icaraí,Rio de Janeiro,1,2,Niterói,495000.0,-43.1093638,-22.9043971,5500.0
0,2,88.0,Icaraí,Rio de Janeiro,1,1,Niterói,498000.0,-43.1093638,-22.9043971,5659.090909090909
0,2,72.0,Icaraí,Rio de Janeiro,1,2,Niterói,490000.0,-43.1093638,-22.9043971,6805.555555555556
0,2,70.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,550000.0,-43.0969009,-22.8979874,7857.142857142857
0,2,68.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,495000.0,-43.0985184,-22.8987588,7279.411764705882
0,2,68.0,Camboinhas,Rio de Janeiro,1,1,Niterói,495000.0,-43.0603086,-22.9549436,7279.411764705882
0,2,72.0,Icaraí,Rio de Janeiro,1,1,Niterói,490000.0,-43.1093638,-22.9043971,6805.555555555556
0,1,54.0,Gragoatá,Rio de Janeiro,1,1,Niterói,485000.0,-43.1347256,-22.9031158,8981.481481481482
0,2,80.0,Boa Viagem,Rio de Janeiro,1,1,Niterói,495000.0,-43.130291,-22.9055367,6187.5
0,2,70.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,499000.0,-43.0985184,-22.8987588,7128.571428571428
0,2,70.0,São Domingos,Rio de Janeiro,1,1,Niterói,490000.0,-43.129895,-22.8996998,7000.0
0,2,90.0,Icaraí,Rio de Janeiro,1,2,Niterói,550000.0,-43.1065941,-22.9069042,6111.111111111111
0,2,72.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,499000.0,-43.0985184,-22.8987588,6930.555555555556
0,2,130.0,Maria Paula,Rio de Janeiro,1,2,Niterói,490000.0,-43.0316339,-22.8812493,3769.230769230769
0,2,73.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,495000.0,-43.0985184,-22.8987588,6780.821917808219
0,1,120.0,Itaipu,Rio de Janeiro,1,1,Niterói,485000.0,-43.0291246,-22.9561305,4041.6666666666665
0,2,120.0,Icaraí,Rio de Janeiro,1,2,Niterói,550000.0,-43.1021385,-22.9077911,4583.333333333333
0,3,100.0,Icaraí,Rio de Janeiro,1,1,Niterói,499000.0,-43.1093638,-22.9043971,4990.0
0,2,90.0,Boa Viagem,Rio de Janeiro,1,2,Niterói,495000.0,-43.1308816,-22.9081492,5500.0
0,3,70.0,Fátima,Rio de Janeiro,1,2,Niterói,498000.0,-43.1111531,-22.893735,7114.285714285715
0,2,79.0,Icaraí,Rio de Janeiro,0,1,Niterói,495000.0,-43.1093638,-22.9043971,6265.822784810127
0,3,100.0,Santa Rosa,Rio de Janeiro,2,1,Niterói,549000.0,-43.0996208,-22.8939667,5490.0
0,2,80.0,Icaraí,Rio de Janeiro,0,1,Niterói,555000.0,-43.1093638,-22.9043971,6937.5
0,3,80.0,Centro,Rio de Janeiro,1,2,Niterói,550000.0,-43.1149712,-22.8826904,6875.0
0,2,70.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,490000.0,-43.0985184,-22.8987588,7000.0
0,1,62.0,Icaraí,Rio de Janeiro,0,2,Niterói,510000.0,-43.1065865,-22.9020596,8225.806451612903
0,1,40.0,Icaraí,Rio de Janeiro,1,1,Niterói,484000.0,-43.1093638,-22.9043971,12100.0
0,2,80.0,Ingá,Rio de Janeiro,1,2,Niterói,490000.0,-43.1222477,-22.9038413,6125.0
0,3,90.0,Icaraí,Rio de Janeiro,1,1,Niterói,499000.0,-43.1093638,-22.9043971,5544.444444444444
0,2,83.0,Icaraí,Rio de Janeiro,1,2,Niterói,550000.0,-43.1032295,-22.9048233,6626.506024096386
0,2,68.0,Icaraí,Rio de Janeiro,0,1,Niterói,490000.0,-43.1093638,-22.9043971,7205.882352941177
0,3,150.0,Icaraí,Rio de Janeiro,0,0,Niterói,550000.0,-43.1036358,-22.9111113,3666.6666666666665
0,2,80.0,São Francisco,Rio de Janeiro,1,2,Niterói,490000.0,-43.0902716,-22.9172755,6125.0
0,2,71.0,Gragoatá,Rio de Janeiro,1,2,Niterói,550000.0,-43.1320992,-22.9008999,7746.478873239436
0,2,75.0,Icaraí,Rio de Janeiro,0,2,Niterói,490000.0,-43.1060437,-22.9108692,6533.333333333333
0,3,78.0,Santa Rosa,Rio de Janeiro,1,3,Niterói,490000.0,-43.0985184,-22.8987588,6282.051282051282
0,3,95.0,Icaraí,Rio de Janeiro,0,2,Niterói,485000.0,-43.1093638,-22.9043971,5105.263157894737
0,2,70.0,Itaipu,Rio de Janeiro,2,2,Niterói,490000.0,-43.0291246,-22.9561305,7000.0
0,3,92.0,Icaraí,Rio de Janeiro,0,1,Niterói,485000.0,-43.1057157,-22.9042388,5271.739130434783
0,1,65.0,Icaraí,Rio de Janeiro,1,2,Niterói,495000.0,-43.1145477,-22.9030437,7615.384615384615
0,2,88.0,Icaraí,Rio de Janeiro,0,2,Niterói,485000.0,-43.1093638,-22.9043971,5511.363636363636
0,2,72.0,Icaraí,Rio de Janeiro,1,2,Niterói,495000.0,-43.0956482,-22.905162,6875.0
0,2,72.0,Vital Brazil,Rio de Janeiro,0,1,Niterói,490000.0,-43.0948938,-22.9070401,6805.555555555556
0,2,70.0,Ingá,Rio de Janeiro,1,1,Niterói,480000.0,-43.1224844,-22.9015744,6857.142857142857
2,4,232.0,Icaraí,Rio de Janeiro,3,4,Niterói,1600000.0,-43.098536,-22.90404,6896.551724137931
2,4,140.0,Camboinhas,Rio de Janeiro,2,1,Niterói,1400000.0,-43.053348,-22.954877,10000.0
1,2,150.0,Piratininga,Rio de Janeiro,2,1,Niterói,1250000.0,-43.073413,-22.953943,8333.333333333334
4,4,220.0,Icaraí,Rio de Janeiro,3,3,Niterói,1590000.0,-43.098622,-22.905997,7227.272727272727
1,3,180.0,Santa Rosa,Rio de Janeiro,3,4,Niterói,1270000.0,-43.097997,-22.897079,7055.555555555556
2,4,125.0,Icaraí,Rio de Janeiro,2,5,Niterói,1185000.0,-43.101282,-22.907456,9480.0
0,2,78.0,Icaraí,Rio de Janeiro,0,2,Niterói,490000.0,-43.1001815,-22.9085498,6282.051282051282
0,2,79.0,Icaraí,Rio de Janeiro,0,1,Niterói,495000.0,-43.1093638,-22.9043971,6265.822784810127
0,2,85.0,Icaraí,Rio de Janeiro,0,2,Niterói,552000.0,-43.1126201,-22.9011994,6494.117647058823
0,2,91.0,Icaraí,Rio de Janeiro,0,2,Niterói,490000.0,-43.1083095,-22.9090938,5384.615384615385
0,2,79.0,Icaraí,Rio de Janeiro,0,1,Niterói,490000.0,-43.1093638,-22.9043971,6202.53164556962
0,2,68.0,Maceió,Rio de Janeiro,1,2,Niterói,485000.0,-43.068947,-22.913055,7132.35294117647
1,3,110.0,Piratininga,Rio de Janeiro,2,2,Niterói,1150000.0,-43.085592,-22.953489,10454.545454545454
